greater	0040	33	8	8	3	5	18	14	1	3	0.09090909090909091	8	8	0.24242424242424243	0
greater	0041	47	4	16	9	5	14	21	2	0	0.0	26	27	0.574468085106383	0
greater	0042	36	7	2	7	9	15	12	4	2	0.05555555555555555	8	6	0.16666666666666666	0
greater	0043	37	8	4	5	8	18	15	2	2	0.05405405405405406	9	10	0.2702702702702703	0
greater	0044	37	2	7	8	7	10	15	3	0	0.0	17	18	0.4864864864864865	0
greater	0045	41	12	15	4	3	20	20	0	2	0.04878048780487805	16	16	0.3902439024390244	0
greater	0046	28	7	13	3	0	15	15	0	0	0.0	13	13	0.4642857142857143	0
greater	0047	36	3	16	8	1	11	18	1	0	0.0	22	22	0.6111111111111112	0
greater	0048	48	2	7	13	10	15	18	1	0	0.0	19	19	0.3958333333333333	0
greater	0049	48	9	6	9	10	19	17	0	1	0.020833333333333332	14	13	0.2708333333333333	0
greater	0050	30	12	8	0	4	18	13	2	2	0.06666666666666667	6	7	0.23333333333333334	0
greater	0051	26	8	13	3	0	12	13	2	0	0.0	13	12	0.46153846153846156	0
greater	0052	40	4	11	9	6	14	17	3	1	0.025	19	19	0.475	0
greater	0053	49	11	2	9	13	20	17	1	0	0.0	11	11	0.22448979591836735	0
greater	0054	31	8	5	2	6	19	13	1	3	0.0967741935483871	3	5	0.16129032258064516	0
greater	0055	39	3	11	9	5	12	17	2	1	0.02564102564102564	19	20	0.5128205128205128	0
greater	0056	45	13	10	4	8	24	19	1	3	0.06666666666666667	14	13	0.28888888888888886	0
greater	0057	25	5	8	5	2	10	13	1	0	0.0	12	12	0.48	0
greater	0058	149	0	0	21	19	21	19	122	5	0.03355704697986577	14	15	0.10067114093959731	0
greater	0059	32	8	5	2	6	20	13	1	2	0.0625	4	5	0.15625	0
greater	0060	24	5	5	4	4	10	10	5	2	0.08333333333333333	7	6	0.25	0
greater	0061	15	3	7	1	0	10	8	1	1	0.06666666666666667	4	4	0.26666666666666666	0
greater	0062	23	6	2	3	6	10	8	2	1	0.043478260869565216	4	6	0.2608695652173913	0
greater	0063	34	11	12	1	3	20	16	1	1	0.029411764705882353	11	9	0.2647058823529412	0
greater	0064	22	6	1	3	6	10	8	1	1	0.045454545454545456	5	4	0.18181818181818182	0
greater	0065	43	9	3	8	11	17	15	1	0	0.0	11	11	0.2558139534883721	0
greater	0066	30	10	7	3	5	14	13	2	1	0.03333333333333333	9	10	0.3333333333333333	0
greater	0067	39	10	16	5	2	19	19	1	1	0.02564102564102564	17	16	0.41025641025641024	0
greater	0068	23	8	9	1	1	13	11	0	0	0.0	8	8	0.34782608695652173	0
greater	0069	27	13	13	0	0	14	14	0	0	0.0	12	12	0.4444444444444444	0
greater	0070	18	4	8	0	0	14	10	0	1	0.05555555555555555	3	4	0.2222222222222222	0
greater	0071	36	0	9	9	5	10	17	2	1	0.027777777777777776	19	20	0.5555555555555556	0
greater	0072	29	3	14	7	0	11	15	1	0	0.0	18	17	0.5862068965517241	0
greater	0073	47	8	15	8	5	19	22	2	1	0.02127659574468085	21	22	0.46808510638297873	0
greater	0074	40	1	6	10	9	12	16	1	1	0.025	18	19	0.475	0
greater	0075	44	7	4	9	11	17	16	5	1	0.022727272727272728	10	12	0.2727272727272727	0
greater	0076	40	3	15	8	3	11	19	0	0	0.0	25	25	0.625	0
greater	0077	45	5	12	10	6	16	21	1	1	0.022222222222222223	22	23	0.5111111111111111	0
greater	0078	39	10	16	5	2	19	19	0	0	0.0	17	17	0.4358974358974359	0
greater	0079	44	10	16	3	4	22	20	3	2	0.045454545454545456	18	19	0.4318181818181818	0
greater	0080	28	8	12	2	1	16	14	1	0	0.0	11	10	0.35714285714285715	0
greater	0081	24	8	7	1	2	14	13	1	0	0.0	7	7	0.2916666666666667	0
greater	0082	27	4	7	5	4	12	12	1	1	0.037037037037037035	10	10	0.37037037037037035	0
greater	0083	27	10	5	0	5	17	12	0	3	0.1111111111111111	5	8	0.2962962962962963	0
greater	0084	41	12	13	4	5	21	18	4	2	0.04878048780487805	13	14	0.34146341463414637	0
greater	0085	48	6	3	10	12	18	15	4	2	0.041666666666666664	13	11	0.22916666666666666	0
greater	0086	33	5	11	6	3	15	16	2	1	0.030303030303030304	15	16	0.48484848484848486	0
greater	0087	29	9	5	2	6	16	12	0	1	0.034482758620689655	7	6	0.20689655172413793	0
greater	0088	20	5	5	2	3	8	8	3	1	0.05	7	7	0.35	0
greater	0089	43	7	7	8	9	17	17	1	2	0.046511627906976744	15	15	0.3488372093023256	0
greater	0090	46	8	12	9	6	19	20	0	0	0.0	18	18	0.391304347826087	0
greater	0091	50	10	11	8	9	20	20	3	3	0.06	19	19	0.38	0
greater	0092	42	11	16	6	3	18	20	0	0	0.0	20	20	0.47619047619047616	0
greater	0093	40	2	6	11	8	13	15	3	0	0.0	14	15	0.375	0
greater	0094	40	5	3	8	10	19	24	3	3	0.075	11	11	0.275	0
greater	0095	27	6	6	3	4	9	12	1	0	0.0	12	12	0.4444444444444444	0
greater	0096	29	11	3	1	7	16	12	2	1	0.034482758620689655	6	6	0.20689655172413793	0
greater	0097	41	10	2	7	10	17	14	3	1	0.024390243902439025	8	8	0.1951219512195122	0
greater	0098	38	11	11	3	5	21	16	2	0	0.0	11	11	0.2894736842105263	0
greater	0099	29	8	10	1	2	19	15	2	1	0.034482758620689655	9	8	0.27586206896551724	0
equal	0000	32	0	16	2	0	6	16	0	0	0.0	30	30	0.9375	0
equal	0001	62	0	1	4	15	9	16	56	2	0.03225806451612903	29	29	0.46774193548387094	0
equal	0002	28	0	13	2	0	7	15	0	0	0.0	25	25	0.8928571428571429	0
equal	0003	30	0	4	5	6	7	12	5	1	0.03333333333333333	14	16	0.5333333333333333	0
equal	0004	28	0	14	2	0	5	14	0	0	0.0	26	26	0.9285714285714286	0
equal	0005	24	0	12	2	0	6	12	0	0	0.0	22	22	0.9166666666666666	0
equal	0006	35	0	16	2	1	7	17	0	1	0.02857142857142857	32	31	0.8857142857142857	0
equal	0007	32	0	16	2	0	8	16	0	0	0.0	30	30	0.9375	0
equal	0008	16	0	7	2	0	6	9	0	0	0.0	14	14	0.875	0
equal	0009	39	0	17	2	1	11	20	0	1	0.02564102564102564	36	35	0.8974358974358975	0
equal	0010	29	0	11	3	1	10	16	0	0	0.0	25	25	0.8620689655172413	0
equal	0011	30	0	15	2	0	9	15	0	0	0.0	28	28	0.9333333333333333	0
equal	0012	31	0	14	3	0	12	17	0	0	0.0	28	28	0.9032258064516129	0
equal	0013	40	0	20	2	0	9	20	0	0	0.0	38	38	0.95	0
equal	0014	37	0	15	3	1	7	20	0	0	0.0	33	33	0.8918918918918919	0
equal	0015	36	0	11	4	4	8	17	0	0	0.0	26	26	0.7222222222222222	0
equal	0016	38	0	19	2	0	5	19	0	0	0.0	36	36	0.9473684210526315	0
equal	0017	32	1	13	3	2	8	15	0	0	0.0	26	26	0.8125	0
equal	0018	32	0	16	2	0	12	16	0	0	0.0	30	30	0.9375	0
equal	0019	22	0	9	3	1	6	11	0	0	0.0	18	18	0.8181818181818182	0
equal	0020	43	0	21	2	0	10	22	0	0	0.0	41	41	0.9534883720930233	0
equal	0021	33	0	16	2	0	7	17	0	0	0.0	31	31	0.9393939393939394	0
equal	0022	39	0	18	4	1	11	19	0	0	0.0	32	32	0.8205128205128205	0
equal	0023	25	0	10	3	1	9	13	1	0	0.0	21	20	0.8	0
equal	0024	30	1	12	2	2	9	14	0	1	0.03333333333333333	25	24	0.8	0
equal	0025	20	0	8	2	1	8	10	0	1	0.05	17	16	0.8	0
equal	0026	32	1	16	2	0	9	16	0	0	0.0	29	29	0.90625	0
equal	0027	26	0	13	2	0	3	13	0	0	0.0	24	24	0.9230769230769231	0
equal	0028	29	0	14	2	0	6	15	0	0	0.0	27	27	0.9310344827586207	0
equal	0029	24	0	12	2	0	4	12	0	0	0.0	22	22	0.9166666666666666	0
equal	0030	37	0	18	3	0	12	19	0	0	0.0	33	33	0.8918918918918919	0
equal	0031	68	0	2	4	16	9	18	62	2	0.029411764705882353	32	32	0.47058823529411764	0
equal	0032	24	0	12	2	0	4	12	0	0	0.0	22	22	0.9166666666666666	0
equal	0033	32	0	16	2	0	10	16	0	0	0.0	30	30	0.9375	0
equal	0034	27	0	13	2	0	4	14	0	0	0.0	25	25	0.9259259259259259	0
equal	0035	32	0	16	2	0	5	16	0	0	0.0	30	30	0.9375	0
equal	0036	32	0	16	2	0	7	16	0	0	0.0	30	30	0.9375	0
equal	0037	30	15	0	0	2	15	5	28	28	0.9333333333333333	0	0	0.0	0
equal	0038	32	0	16	2	0	7	16	0	0	0.0	30	30	0.9375	0
equal	0039	26	0	13	2	0	6	13	0	0	0.0	24	24	0.9230769230769231	0
equal	0040	32	0	15	2	0	7	17	0	0	0.0	30	30	0.9375	0
equal	0041	76	0	0	4	19	6	19	70	2	0.02631578947368421	36	36	0.47368421052631576	0
equal	0042	10	0	5	2	0	3	5	0	0	0.0	8	8	0.8	0
equal	0043	25	0	11	3	1	8	12	0	0	0.0	21	21	0.84	0
equal	0044	25	0	12	2	0	8	13	0	0	0.0	23	23	0.92	0
equal	0045	36	0	18	2	0	8	18	0	0	0.0	34	34	0.9444444444444444	0
equal	0046	37	0	17	2	0	6	20	0	0	0.0	35	35	0.9459459459459459	0
equal	0047	34	0	15	4	1	11	17	0	0	0.0	29	29	0.8529411764705882	0
equal	0048	39	0	16	4	2	10	19	0	0	0.0	33	33	0.8461538461538461	0
equal	0049	32	0	16	2	0	6	16	0	0	0.0	30	30	0.9375	0
equal	0050	16	0	8	2	0	4	8	0	0	0.0	14	14	0.875	0
equal	0051	41	0	18	4	1	7	21	0	0	0.0	36	36	0.8780487804878049	0
equal	0052	31	0	15	2	0	7	16	0	0	0.0	29	29	0.9354838709677419	0
equal	0053	29	0	14	2	0	8	15	0	0	0.0	27	27	0.9310344827586207	0
equal	0054	28	0	14	2	0	7	14	0	0	0.0	26	26	0.9285714285714286	0
equal	0055	32	0	16	2	0	4	16	0	0	0.0	30	30	0.9375	0
equal	0056	27	0	13	2	0	7	14	0	0	0.0	25	25	0.9259259259259259	0
equal	0057	28	0	12	2	0	7	16	0	0	0.0	26	26	0.9285714285714286	0
equal	0058	39	0	19	2	0	10	20	0	0	0.0	37	37	0.9487179487179487	0
equal	0059	28	0	14	2	0	5	14	0	0	0.0	26	26	0.9285714285714286	0
equal	0060	32	1	16	2	0	9	16	0	0	0.0	29	29	0.90625	0
equal	0061	36	0	18	2	0	8	18	0	0	0.0	34	34	0.9444444444444444	0
equal	0062	31	0	9	3	4	9	14	2	0	0.0	21	25	0.8064516129032258	0
equal	0063	28	0	14	2	0	6	14	0	0	0.0	26	26	0.9285714285714286	0
equal	0064	30	0	15	2	0	8	15	0	0	0.0	28	28	0.9333333333333333	0
equal	0065	28	0	14	2	0	8	14	0	0	0.0	26	26	0.9285714285714286	0
equal	0066	32	0	16	2	0	5	16	0	0	0.0	30	30	0.9375	0
equal	0067	34	1	15	2	1	11	17	0	1	0.029411764705882353	28	29	0.8529411764705882	0
equal	0068	30	0	14	3	0	7	16	0	0	0.0	27	27	0.9	0
equal	0069	30	15	0	0	2	15	5	28	28	0.9333333333333333	0	0	0.0	0
equal	0070	28	0	14	2	0	7	14	0	0	0.0	26	26	0.9285714285714286	0
equal	0071	30	0	15	2	0	7	15	0	0	0.0	28	28	0.9333333333333333	0
equal	0072	37	0	18	2	0	11	19	0	0	0.0	35	35	0.9459459459459459	0
equal	0073	36	0	13	4	3	19	22	0	0	0.0	27	27	0.75	0
equal	0074	449	0	0	18	25	25	25	438	15	0.0334075723830735	23	46	0.10244988864142539	0
equal	0075	26	0	8	3	3	6	12	2	0	0.0	20	20	0.7692307692307693	0
equal	0076	36	0	17	2	0	7	19	0	0	0.0	34	34	0.9444444444444444	0
equal	0077	36	0	18	2	0	4	18	0	0	0.0	34	34	0.9444444444444444	0
equal	0078	35	0	17	3	0	9	18	0	0	0.0	32	32	0.9142857142857143	0
equal	0079	31	0	6	4	6	7	13	3	0	0.0	21	20	0.6451612903225806	0
equal	0080	41	0	15	5	3	10	20	0	0	0.0	32	32	0.7804878048780488	0
equal	0081	38	0	19	2	0	4	19	0	0	0.0	36	36	0.9473684210526315	0
equal	0082	42	0	21	2	0	6	21	0	0	0.0	40	40	0.9523809523809523	0
equal	0083	39	0	15	4	1	8	21	0	0	0.0	31	31	0.7948717948717948	0
equal	0084	27	0	13	2	0	5	14	0	0	0.0	25	25	0.9259259259259259	0
equal	0085	27	1	13	2	0	6	14	0	0	0.0	24	24	0.8888888888888888	0
equal	0086	33	0	14	3	1	12	17	0	0	0.0	29	29	0.8787878787878788	0
equal	0087	34	0	15	2	1	7	17	1	0	0.0	31	30	0.8823529411764706	0
equal	0088	41	0	18	4	1	8	21	0	0	0.0	36	36	0.8780487804878049	0
equal	0089	32	0	15	2	0	9	17	0	0	0.0	30	30	0.9375	0
equal	0090	39	0	14	4	3	11	18	0	0	0.0	29	29	0.7435897435897436	0
equal	0091	40	0	19	2	0	11	21	0	0	0.0	38	38	0.95	0
equal	0092	28	0	13	3	0	7	15	0	0	0.0	25	25	0.8928571428571429	0
equal	0093	18	0	9	2	0	5	9	0	0	0.0	16	16	0.8888888888888888	0
equal	0094	47	1	16	6	4	14	22	0	0	0.0	35	35	0.7446808510638298	0
equal	0095	40	0	17	3	1	8	21	0	0	0.0	36	36	0.9	0
equal	0096	32	0	16	2	0	6	16	0	0	0.0	30	30	0.9375	0
equal	0097	45	0	22	3	0	10	23	0	0	0.0	41	41	0.9111111111111111	0
equal	0098	16	0	8	2	0	4	8	0	0	0.0	14	14	0.875	0
equal	0099	26	0	12	2	0	6	14	0	0	0.0	24	24	0.9230769230769231	0
lessequal	0000	74	1	1	17	19	19	20	3	0	0.0	39	39	0.527027027027027	0
lessequal	0001	66	1	1	11	18	14	20	3	1	0.015151515151515152	43	42	0.6363636363636364	0
lessequal	0002	59	0	2	12	14	13	19	9	1	0.01694915254237288	33	30	0.5084745762711864	0
lessequal	0003	68	8	0	9	20	19	21	3	1	0.014705882352941176	42	41	0.6029411764705882	0
lessequal	0004	50	9	0	6	12	17	14	3	1	0.02	20	22	0.44	0
lessequal	0005	64	11	1	7	15	20	20	2	1	0.015625	30	29	0.453125	0
lessequal	0006	58	8	5	5	15	23	22	0	0	0.0	36	36	0.6206896551724138	0
lessequal	0007	71	5	1	11	19	18	21	2	1	0.014084507042253521	43	41	0.5774647887323944	0
lessequal	0008	40	6	1	6	9	16	12	2	0	0.0	17	16	0.4	0
lessequal	0009	58	3	0	9	19	14	19	2	1	0.017241379310344827	41	43	0.7413793103448276	0
lessequal	0010	42	6	1	6	10	15	13	1	1	0.023809523809523808	21	20	0.47619047619047616	0
lessequal	0011	47	9	5	7	10	23	18	2	2	0.0425531914893617	8	9	0.19148936170212766	0
lessequal	0012	64	3	0	12	17	19	20	3	1	0.015625	35	37	0.578125	0
lessequal	0013	49	6	2	3	14	14	17	1	1	0.02040816326530612	33	32	0.6530612244897959	0
lessequal	0014	52	2	3	12	11	14	16	5	1	0.019230769230769232	25	25	0.4807692307692308	0
lessequal	0015	43	1	2	6	12	10	17	0	1	0.023255813953488372	34	35	0.813953488372093	0
lessequal	0016	48	7	1	4	14	18	15	1	1	0.020833333333333332	28	27	0.5625	0
lessequal	0017	48	7	0	6	13	18	15	3	1	0.020833333333333332	23	23	0.4791666666666667	0
lessequal	0018	46	2	2	6	11	13	13	8	0	0.0	25	23	0.5	0
lessequal	0019	63	3	2	11	16	15	18	1	0	0.0	37	37	0.5873015873015873	0
lessequal	0020	38	4	2	2	10	12	15	1	1	0.02631578947368421	27	26	0.6842105263157895	0
lessequal	0021	31	7	1	5	9	14	12	0	0	0.0	15	15	0.4838709677419355	0
lessequal	0022	53	10	0	6	12	18	17	3	1	0.018867924528301886	23	23	0.4339622641509434	0
lessequal	0023	54	4	4	5	15	18	20	0	0	0.0	37	35	0.6481481481481481	0
lessequal	0024	43	4	2	6	10	13	13	2	2	0.046511627906976744	24	23	0.5348837209302325	0
lessequal	0025	53	6	1	7	16	17	18	1	1	0.018867924528301886	35	34	0.6415094339622641	0
lessequal	0026	35	2	3	5	9	12	14	0	0	0.0	25	25	0.7142857142857143	0
lessequal	0027	43	8	2	5	11	17	13	2	0	0.0	22	21	0.4883720930232558	0
lessequal	0028	42	5	1	5	11	16	14	2	1	0.023809523809523808	21	19	0.4523809523809524	0
lessequal	0029	67	7	1	13	16	22	18	0	2	0.029850746268656716	24	24	0.3582089552238806	0
lessequal	0030	44	5	2	5	13	13	16	0	0	0.0	31	31	0.7045454545454546	0
lessequal	0031	56	6	1	9	15	18	17	1	0	0.0	30	31	0.5535714285714286	0
lessequal	0032	43	6	2	5	12	13	16	1	1	0.023255813953488372	28	28	0.6511627906976745	0
lessequal	0033	51	3	1	9	13	15	14	3	0	0.0	27	27	0.5294117647058824	0
lessequal	0034	58	6	3	7	16	16	21	2	2	0.034482758620689655	38	37	0.6379310344827587	0
lessequal	0035	55	8	1	8	17	18	19	0	0	0.0	37	37	0.6727272727272727	0
lessequal	0036	43	3	2	7	10	14	14	4	2	0.046511627906976744	21	21	0.4883720930232558	0
lessequal	0037	45	3	1	6	12	13	14	1	2	0.044444444444444446	29	28	0.6222222222222222	0
lessequal	0038	165	0	0	17	16	17	16	154	8	0.048484848484848485	17	13	0.07878787878787878	0
lessequal	0039	36	6	1	3	9	12	11	6	1	0.027777777777777776	19	17	0.4722222222222222	0
lessequal	0040	48	8	4	8	12	18	18	1	0	0.0	24	23	0.4791666666666667	0
lessequal	0041	62	7	0	10	20	19	20	4	1	0.016129032258064516	40	40	0.6451612903225806	0
lessequal	0042	43	2	0	10	11	15	11	1	2	0.046511627906976744	19	18	0.4186046511627907	0
lessequal	0043	66	4	2	13	16	18	20	4	1	0.015151515151515152	34	34	0.5151515151515151	0
lessequal	0044	59	4	1	11	15	17	16	5	0	0.0	31	30	0.5084745762711864	0
lessequal	0045	80	3	1	16	19	20	23	1	0	0.0	42	42	0.525	0
lessequal	0046	39	9	0	2	10	15	17	2	1	0.02564102564102564	22	22	0.5641025641025641	0
lessequal	0047	57	8	2	8	13	20	16	0	1	0.017543859649122806	26	25	0.43859649122807015	0
lessequal	0048	56	8	1	7	15	18	16	0	1	0.017857142857142856	28	29	0.5178571428571429	0
lessequal	0049	68	5	1	10	20	17	21	5	0	0.0	42	45	0.6617647058823529	0
lessequal	0050	30	4	2	3	6	11	13	4	1	0.03333333333333333	18	17	0.5666666666666667	0
lessequal	0051	40	6	2	5	10	13	14	1	0	0.0	23	23	0.575	0
lessequal	0052	67	6	1	12	15	19	21	1	0	0.0	33	33	0.4925373134328358	0
lessequal	0053	32	5	1	4	8	11	12	1	0	0.0	18	19	0.59375	0
lessequal	0054	55	2	2	10	14	13	16	1	0	0.0	33	33	0.6	0
lessequal	0055	72	2	1	19	20	21	23	4	1	0.013888888888888888	38	38	0.5277777777777778	0
lessequal	0056	21	5	4	2	3	11	10	2	1	0.047619047619047616	9	10	0.47619047619047616	0
lessequal	0057	74	8	2	13	16	23	21	2	1	0.013513513513513514	22	20	0.2702702702702703	0
lessequal	0058	65	0	1	11	18	13	20	6	1	0.015384615384615385	43	42	0.6461538461538462	0
lessequal	0059	63	1	0	13	18	16	18	5	1	0.015873015873015872	38	38	0.6031746031746031	0
lessequal	0060	50	7	3	6	14	16	19	1	0	0.0	34	33	0.66	0
lessequal	0061	56	6	1	11	11	20	14	2	3	0.05357142857142857	17	16	0.2857142857142857	0
lessequal	0062	48	5	0	5	15	16	17	0	0	0.0	32	30	0.625	0
lessequal	0063	49	4	3	5	14	12	17	3	1	0.02040816326530612	35	34	0.6938775510204082	0
lessequal	0064	46	4	4	5	9	18	16	5	4	0.08695652173913043	25	23	0.5	0
lessequal	0065	57	3	1	8	16	14	18	2	1	0.017543859649122806	39	37	0.6491228070175439	0
lessequal	0066	47	3	1	8	13	14	14	3	1	0.02127659574468085	28	28	0.5957446808510638	0
lessequal	0067	41	8	2	2	10	19	14	1	2	0.04878048780487805	20	19	0.4634146341463415	0
lessequal	0068	46	5	2	4	12	17	16	1	1	0.021739130434782608	28	28	0.6086956521739131	0
lessequal	0069	36	5	2	2	9	11	14	2	1	0.027777777777777776	24	22	0.6111111111111112	0
lessequal	0070	60	4	2	9	14	14	21	1	1	0.016666666666666666	37	36	0.6	0
lessequal	0071	36	5	1	6	8	13	10	4	1	0.027777777777777776	14	15	0.4166666666666667	0
lessequal	0072	30	6	1	3	9	13	10	0	0	0.0	18	18	0.6	0
lessequal	0073	30	5	1	3	7	11	12	2	1	0.03333333333333333	16	16	0.5333333333333333	0
lessequal	0074	33	5	1	4	10	14	12	0	0	0.0	20	20	0.6060606060606061	0
lessequal	0075	37	9	1	4	10	17	14	1	1	0.02702702702702703	14	14	0.3783783783783784	0
lessequal	0076	60	8	0	9	14	21	17	3	1	0.016666666666666666	27	25	0.4166666666666667	0
lessequal	0077	43	6	2	5	11	13	13	3	0	0.0	25	23	0.5348837209302325	0
lessequal	0078	67	7	2	9	19	20	22	1	0	0.0	41	43	0.6417910447761194	0
lessequal	0079	48	6	2	5	11	20	16	5	2	0.041666666666666664	27	24	0.5	0
lessequal	0080	61	3	0	9	20	14	21	1	1	0.01639344262295082	47	46	0.7540983606557377	0
lessequal	0081	66	1	3	11	17	17	21	2	0	0.0	45	44	0.6666666666666666	0
lessequal	0082	59	8	1	6	19	19	20	1	0	0.0	41	40	0.6779661016949152	0
lessequal	0083	25	2	2	3	6	11	10	1	2	0.08	15	14	0.56	0
lessequal	0084	101	0	1	15	15	18	16	90	3	0.0297029702970297	32	29	0.2871287128712871	0
lessequal	0085	51	8	3	6	14	21	20	0	0	0.0	30	30	0.5882352941176471	0
lessequal	0086	36	5	2	3	9	12	13	1	0	0.0	23	21	0.5833333333333334	0
lessequal	0087	41	9	2	5	11	20	14	2	1	0.024390243902439025	12	11	0.2682926829268293	0
lessequal	0088	51	8	1	9	14	24	18	1	2	0.0392156862745098	12	14	0.27450980392156865	0
lessequal	0089	37	1	2	7	9	11	12	2	0	0.0	22	21	0.5675675675675675	0
lessequal	0090	36	2	1	6	10	15	14	2	1	0.027777777777777776	13	13	0.3611111111111111	0
lessequal	0091	53	3	4	9	12	14	20	1	1	0.018867924528301886	35	34	0.6415094339622641	0
lessequal	0092	41	8	3	5	10	21	14	2	3	0.07317073170731707	7	8	0.1951219512195122	0
lessequal	0093	50	4	2	8	13	14	15	2	1	0.02	28	29	0.58	0
lessequal	0094	54	8	3	7	12	20	17	4	1	0.018518518518518517	25	23	0.42592592592592593	0
lessequal	0095	75	3	0	18	17	23	18	1	2	0.02666666666666667	24	23	0.30666666666666664	0
lessequal	0096	33	4	0	6	10	12	10	2	1	0.030303030303030304	19	19	0.5757575757575758	0
lessequal	0097	36	4	5	4	7	12	14	4	3	0.08333333333333333	19	16	0.4444444444444444	0
lessequal	0098	61	6	1	11	18	19	20	4	1	0.01639344262295082	38	38	0.6229508196721312	0
lessequal	0099	36	5	3	5	8	12	11	3	0	0.0	18	15	0.4166666666666667	0
greaterequal	0000	24	5	1	1	5	11	10	0	2	0.08333333333333333	12	10	0.4166666666666667	0
greaterequal	0001	30	4	2	4	6	10	9	2	1	0.03333333333333333	14	12	0.4	0
greaterequal	0002	54	5	3	9	11	14	19	4	0	0.0	27	25	0.46296296296296297	0
greaterequal	0003	55	0	3	11	15	14	19	0	0	0.0	39	39	0.7090909090909091	0
greaterequal	0004	70	3	2	15	17	19	19	4	1	0.014285714285714285	36	35	0.5	0
greaterequal	0005	60	7	1	12	17	20	19	1	0	0.0	29	29	0.48333333333333334	0
greaterequal	0006	46	11	3	6	12	21	16	2	0	0.0	15	14	0.30434782608695654	0
greaterequal	0007	54	7	4	10	13	22	18	2	2	0.037037037037037035	17	18	0.3333333333333333	0
greaterequal	0008	34	2	0	5	9	12	11	3	1	0.029411764705882353	16	18	0.5294117647058824	0
greaterequal	0009	48	12	1	4	13	19	14	2	1	0.020833333333333332	23	23	0.4791666666666667	0
greaterequal	0010	59	3	2	14	13	19	15	4	2	0.03389830508474576	16	16	0.2711864406779661	0
greaterequal	0011	32	6	1	3	10	14	11	0	0	0.0	19	19	0.59375	0
greaterequal	0012	58	1	2	13	14	15	19	1	1	0.017241379310344827	34	33	0.5689655172413793	0
greaterequal	0013	20	6	3	2	4	10	9	0	0	0.0	8	8	0.4	0
greaterequal	0014	37	0	1	8	11	11	14	0	0	0.0	28	28	0.7567567567567568	0
greaterequal	0015	50	6	1	7	14	18	17	4	2	0.04	28	28	0.56	0
greaterequal	0016	46	4	1	7	14	15	16	1	0	0.0	30	30	0.6521739130434783	0
greaterequal	0017	61	6	1	10	15	17	19	3	0	0.0	33	32	0.5245901639344263	0
greaterequal	0018	38	4	3	3	8	13	13	3	2	0.05263157894736842	21	18	0.47368421052631576	0
greaterequal	0019	53	6	2	8	12	16	16	4	1	0.018867924528301886	26	27	0.5094339622641509	0
greaterequal	0020	37	5	1	5	10	14	13	0	1	0.02702702702702703	21	22	0.5945945945945946	0
greaterequal	0021	42	13	5	3	8	21	18	3	0	0.0	11	12	0.2857142857142857	0
greaterequal	0022	63	6	0	11	14	18	21	5	1	0.015873015873015872	30	30	0.47619047619047616	0
greaterequal	0023	40	6	1	5	12	14	13	2	0	0.0	26	26	0.65	0
greaterequal	0024	33	3	4	2	6	14	16	1	0	0.0	18	19	0.5757575757575758	0
greaterequal	0025	33	5	2	5	8	13	11	2	0	0.0	16	16	0.48484848484848486	0
greaterequal	0026	56	9	1	7	15	20	20	2	1	0.017857142857142856	32	31	0.5535714285714286	0
greaterequal	0027	74	1	0	14	22	17	22	4	0	0.0	48	47	0.6351351351351351	0
greaterequal	0028	65	12	1	7	16	22	22	4	1	0.015384615384615385	33	34	0.5230769230769231	0
greaterequal	0029	51	2	2	8	15	12	17	2	1	0.0196078431372549	38	37	0.7254901960784313	0
greaterequal	0030	30	7	2	4	6	12	9	1	1	0.03333333333333333	10	9	0.3	0
greaterequal	0031	43	11	0	1	11	20	14	2	2	0.046511627906976744	18	16	0.37209302325581395	0
greaterequal	0032	35	1	0	8	9	11	12	5	0	0.0	19	18	0.5142857142857142	0
greaterequal	0033	42	3	7	10	8	18	17	1	1	0.023809523809523808	13	13	0.30952380952380953	0
greaterequal	0034	44	4	1	8	10	15	13	1	1	0.022727272727272728	21	20	0.45454545454545453	0
greaterequal	0035	58	4	1	15	17	19	20	0	0	0.0	34	34	0.5862068965517241	0
greaterequal	0036	46	10	1	4	13	18	14	5	1	0.021739130434782608	22	22	0.4782608695652174	0
greaterequal	0037	32	6	3	3	8	13	13	0	0	0.0	19	19	0.59375	0
greaterequal	0038	72	1	2	14	19	19	22	3	0	0.0	42	42	0.5833333333333334	0
greaterequal	0039	62	7	1	7	19	18	21	1	0	0.0	41	39	0.6290322580645161	0
greaterequal	0040	57	13	1	3	17	20	22	0	1	0.017543859649122806	37	36	0.631578947368421	0
greaterequal	0041	51	4	0	9	15	16	17	4	1	0.0196078431372549	31	31	0.6078431372549019	0
greaterequal	0042	35	6	0	3	11	16	12	1	1	0.02857142857142857	21	21	0.6	0
greaterequal	0043	33	6	1	5	7	12	10	2	1	0.030303030303030304	12	10	0.30303030303030304	0
greaterequal	0044	61	1	3	12	15	18	19	3	0	0.0	37	37	0.6065573770491803	0
greaterequal	0045	68	6	1	12	17	21	18	4	2	0.029411764705882353	32	32	0.47058823529411764	0
greaterequal	0046	46	6	2	8	11	20	16	2	0	0.0	24	24	0.5217391304347826	0
greaterequal	0047	82	5	2	16	20	24	22	3	2	0.024390243902439025	20	39	0.47560975609756095	0
greaterequal	0048	66	2	0	11	19	16	19	3	0	0.0	43	42	0.6363636363636364	0
